,Place Name,Place ID,Latitude,Longitude,Rating,Rate_amount,Types,Address
2115,元大銀行 城中分行,ChIJOaJPEQupQjQRYtuYeLi9mkM,25.042172,121.512362,2.5,4,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區衡陽路42號44號1樓
2116,台灣銀行國外部事務科,ChIJnUEKAAupQjQRtQckIAkSWe4,25.041559,121.511307,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區博愛路162號
2117,合作金庫銀行 城內分行,ChIJPUGYWQqpQjQRegFc3RiZ9V8,25.0423452,121.5105825,4,31,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區衡陽路87號
2118,兆豐銀行 衡陽分行,ChIJLXEktJupQjQRWdRDA5SZEBw,25.0422999,121.5103,3,32,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區衡陽路91號
2119,華南銀行 城內分行,ChIJOzXMdgupQjQRaYl3YuFe6NM,25.0431939,121.511646,3.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區博愛路93號
2120,兆豐銀行,ChIJjUawuwupQjQR01jgzNDmJvo,25.0425041,121.5103541,3.8,5,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區延平南路98號
2121,新生大樓,ChIJj4QSWAupQjQRehIH2-GpmxQ,25.0436273,121.5133674,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段89號
2125,元大銀行 中正分行,ChIJAUXp6gypQjQRlKu2IfrDrUI,25.0452964,121.5126058,2.5,12,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區漢口街一段45號
2127,永豐銀行 城中分行,ChIJM-C89wypQjQR-Oc9mY-E57Y,25.0456865,121.5115366,4.4,16,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區博愛路17號
2128,華南銀行 營業部,ChIJuW8yvwypQjQRSqkpZRQQobI,25.0448403,121.5130993,3.4,37,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段38號
2129,第一銀行總行,ChIJS43ewwypQjQRCTqIz_FIP_g,25.0457505,121.5130869,3.3,66,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段30號
2131,彰化商業銀行,ChIJS29vxQypQjQRbuXuDMEqtpM,25.0456024,121.5133705,2.4,17,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段27號
2132,日盛國際商業銀行,ChIJF0LMJg2pQjQRRHfKFJcxj80,25.046607,121.5131059,4,5,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段10號
2133,台新銀行 西門分行,ChIJf-8jugypQjQRl9BlwLo8YYo,25.0446169,121.513388,2.4,41,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段57號
2134,中國信託城中分行,ChIJP8qSpwypQjQRBofGyglmRtE,25.0437196,121.5133574,2.8,45,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段83號1樓
2135,瑞興銀行(信託部),ChIJYYBTXwupQjQRCw_xe_TsJ84,25.043717,121.513079,5,2,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段64號2樓
2137,華南永昌證券-中正分公司,ChIJ7dpKuQypQjQRazzUxOs0Rz8,25.0448403,121.5130993,4.8,4,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區重慶南路一段38號4樓
2138,國泰世華銀行 台北分行,ChIJ7QUVCgupQjQRlQRjJYtCQBo,25.0436045,121.5117079,3,25,"['bank', 'finance', 'point_of_interest', 'establishment']","號3樓, 揚昇君臨, 博愛路, 中正區"
2140,台灣土地銀行中華臺北分行,ChIJ4w1_RXOpQjQR0WeYR3DfJaw,25.044783,121.5113159,1.6,11,"['bank', 'finance', 'point_of_interest', 'establishment']",中正區博愛路72號
2143,Yuanta Commercial Bank,ChIJ_4AmLQqpQjQRbyymXEscZxc,25.0419947,121.5090188,2.3,16,"['bank', 'finance', 'point_of_interest', 'establishment']","5樓, 寶慶路69號及69號, Zhongzheng District"
2144,Bank of Taipei,ChIJYYBTXwupQjQRP2Wm9UYOCVY,25.043717,121.5130789,4.8,37,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 64號, Section 1, Chongqing South Road, Zhongzheng District"
2145,Bank of Kaohsiung,ChIJXVYwXwypQjQR1k4vxwp45m8,25.0458337,121.5111264,4.3,16,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 38號, Bo'ai Road, Zhongzheng District"
2153,E.Sun Bank Chengzhong Branch,ChIJu3NchgupQjQRd2zl7HQa0pM,25.0442678,121.5095642,3,65,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 77號, Section 1, Wuchang Street, Zhongzheng District"
2156,香港商亞洲商業銀行臺北代表人辦事處,ChIJP8qSpwypQjQRnbyGZOytqi0,25.0437196,121.5133574,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","6樓, No. 83號, Section 1, Chongqing South Road, Zhongzheng District"
2158,臺灣新光商業銀行股份有限公司城內新光收付處,ChIJu981XwupQjQRz0EIfMXCbEM,25.0436519,121.513069,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 66, Section 1, Chongqing South Road, Zhongzheng District"
2159,華南金控企業工會,ChIJ7dpKuQypQjQRQcl2rZLuWFU,25.0448403,121.5130993,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","10006 號 2 樓, No. 38, 重慶南路一段, 中正區"
2160,三十四銀行台北支店舊址,ChIJ70Jr9GypQjQRkp4Pc0z2hU8,25.0449009,121.5130312,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 36號, Section 1, Chongqing South Road, Zhongzheng District"
2164,第一商業銀行股份有限公司信託部債票券業務,ChIJS43ewwypQjQRkVAAougj39E,25.045433,121.512988,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 30, Section 1, Chongqing South Road, Zhongzheng District"
2166,Taiwan Bank International Financial Business Branch,ChIJtZpBfwypQjQRV3qMD0o6mwk,25.0442223,121.5111966,4.5,2,"['bank', 'finance', 'point_of_interest', 'establishment']","號 前 棟 3 樓, No. 49, Section 1, Wuchang Street, Zhongzheng District"
2168,玉山金控博愛大樓,ChIJq2qbngupQjQR0lksbkoKbko,25.0431879,121.5110777,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 5, Yongsui Street, Zhongzheng District"
2169,玉山商業銀行股份有限公司,ChIJQ3ybngupQjQRktbENDVR8k4,25.043193,121.511074,4,2,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 5, Yongsui Street, Zhongzheng District"
2172,台灣土地銀行證券部,ChIJoQZHx5ypQjQRSZlfHV2boso,25.043659,121.510863,4,4,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 81, Yanping South Road, Zhongzheng District"
2173,臺灣銀行信託部,ChIJ__9yoQypQjQR0AJ6ZLEdKYk,25.0443601,121.5109606,2,4,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 49, Section 1, Wuchang Street, Zhongzheng District"
2174,臺灣銀行（武昌分行）,ChIJo4nCeAypQjQRV8O9KhBgNTg,25.0442864,121.5109002,3.3,40,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 49, Section 1, Wuchang Street, Zhongzheng District"
2181,UBL,ChIJn3bzVwypQjQR3FQkEqrl2sA,25.0461781,121.511184,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 34, Bo'ai Road, Zhongzheng District"
2208,華南銀行 中山分行,ChIJq_YqCG-pQjQRf3rcgvDPCCw,25.0492259,121.523609,3,8,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路一段18號
2209,國泰世華銀行 建成分行,ChIJhVMsAGypQjQR6CuRzqQHU6U,25.0526618,121.5196088,3,35,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路36號
2210,永豐銀行-建成分行,ChIJd5iwS2ypQjQRm3iNL1R9SQ4,25.050732,121.5182,3.5,12,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區長安西路43號1、2樓
2211,E.SUN BANK Zhongshan Branch,ChIJ9QPDKm-pQjQRMEuOFcEF-8k,25.051979,121.5228509,2.6,54,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路一段145號
2212,合作金庫銀行 長安分行,ChIJrdWj_m6pQjQRFCbphQ3xIhk,25.0498029,121.5224469,2.6,15,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路一段9號
2213,元大銀行 大同分行,ChIJ8Qw4CmypQjQRH7f8fX9fSDQ,25.0528778,121.5186505,1.8,5,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路66號
2214,元大銀行 中山分行,ChIJK8Bo926pQjQRbpEJxOnR1nE,25.0500039,121.5219268,2.8,9,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路一段59號
2215,中信商銀 承德分行,ChIJpf8ncWypQjQRnlhkWucwIZo,25.0502661,121.5170892,2.7,23,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區承德路一段17號
2217,台北富邦銀行 建成分行,ChIJHXKMqm6pQjQRYTGRoSdtqRE,25.0524995,121.5200469,2.6,21,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路22號
2218,日盛銀行延平分行,ChIJ_U9RM2ypQjQR1fzjEFM_C5I,25.0503866,121.5186679,3.3,4,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區長安西路100號
2219,臺灣銀行 中山分行,ChIJixRw0W6pQjQRhQteqOpGkHc,25.0518189,121.5222309,3.5,21,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路一段150號
2221,華南商業銀行消費金融部,ChIJDx9Zrm-pQjQRFlpzzJGN6_k,25.0488227,121.5232075,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路一段53巷22號
2222,中國信託銀行,ChIJAykuqG2pQjQRfbL7LEQWU1U,25.0502334,121.5170604,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區承德路一段15號
2223,凱基銀行中山分行,ChIJ71EH-DupQjQRxWX2kumjhEk,25.0510629,121.52244,2.3,8,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路一段109號
2224,香港大眾銀行台北代表人辦事處,ChIJq_YqCG-pQjQRNCi4IDmgkBY,25.049243,121.5236081,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路一段18號
2225,彰化商業銀行,ChIJz2tdCW-pQjQRlViWH3S25FI,25.049437,121.523759,3.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路一段23之1號
2226,安泰商業銀行,ChIJ7U2KdG-pQjQRJbNdEs2q_LI,25.049352,121.524284,3.7,3,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路一段27號
2228,First Commercial Bank ATM,ChIJdZvM_mypQjQRpiDOjAQaAyE,25.0511934,121.516829,2.6,7,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 40號, Section 1, Chengde Road, Datong District"
2317,玉山銀行建成分行,ChIJQzQ5kWypQjQRLBBHvlyRL4U,25.0527658,121.516021,3.3,21,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區太原路117號
2318,彰化銀行 北門分行,ChIJ7xU5jhKpQjQR0wdAH7b6XCU,25.0501609,121.512162,3.9,8,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區延平北路一段19號
2321,新光銀行建成分行,ChIJyTAnzWypQjQRoTsyOrb4uDU,25.0522138,121.5141392,4,4,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區重慶北路一段73號
2322,陽信銀行長安分行,ChIJARDAIROpQjQRzPjDq7iA3uI,25.0519759,121.5127849,2.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區長安西路205號
2331,板信銀行 重慶分行,ChIJHzygUm2pQjQRZSX6-wl1z5k,25.049426,121.5142466,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 27, Zhengzhou Road, Datong District"
2334,遠東銀行 台北重慶分行,ChIJbe6XzxKpQjQRMt8M6nzXAAg,25.0508228,121.5135367,3,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 30, Section 1, Chongqing North Road, Datong District"
2335,Hwatai Bank,ChIJxWgX32qpQjQRMrvwiRwrw3k,25.0510889,121.5157219,2.9,8,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 188號, Chang'an West Road, Datong District"
2337,上海商業儲蓄銀行股份有限公司,ChIJMWfTkBKpQjQRc1TLSWJjLho,25.0500131,121.5123612,4.5,2,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 87, Zhengzhou Road, Datong District"
2338,彰銀北門,ChIJO5S7kRKpQjQRV0iqU9z5u7Q,25.0501517,121.5121384,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 19, 延平北路一段, 大同區"
2375,美商美聯銀行,ChIJRWVxrGmpQjQRnk5RbQlUwS4,25.0551499,121.522484,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區
2378,第一商業銀行中山分行,ChIJfbnaNWipQjQRZ9PdgpgJFEw,25.05615,121.522996,3.9,19,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段61號
2380,聯邦商業銀行 中山簡易型分行,ChIJEcl680KpQjQRR4JflS2XxRk,25.0586349,121.5231399,2.8,9,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段83號
2381,美商富國銀行,ChIJcaCA2rarQjQRZ5RSwes0jY0,25.0551548,121.5224843,3.5,2,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段44號
2382,台北富邦銀行 營業部,ChIJT-RltmmpQjQRs7WdgpYmZqs,25.0560299,121.5223048,3.8,14,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段50號
2383,台北富邦銀行（國外部）,ChIJRz7Ky2mpQjQRl_8xKFkjha0,25.0560299,121.5223048,3.4,7,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段50號
2384,永豐銀行 中山分行,ChIJ0VSAcUKpQjQRwbL9YYCsoKQ,25.058161,121.523211,3,2,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段79號
2386,臺灣企銀 中山分行,ChIJ4-8wQ2ipQjQRXSFJN8OL2LY,25.0551489,121.523917,3.4,19,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",中山區長春路17號
2387,台新銀行 營業部總行,ChIJf3pxrGmpQjQR-wiaHXeX6y8,25.0551499,121.522484,2.5,63,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段44號
2389,遠東國際商業銀行 中山分行,ChIJAUIBOF2pQjQRJc3ndR8SMPc,25.0578839,121.526312,3.7,6,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區民生東路一段70號
2390,兆豐銀行 中山分行,ChIJebVn2GipQjQR6yXXGYkZjvY,25.0528846,121.5228033,3.3,12,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段15號
2391,中信商銀 南京東路分行,ChIJX0cg02ipQjQRPP3JDUMogks,25.0520091,121.5233933,2.6,39,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路一段16號
2392,台北富邦銀行ATM,ChIJRz7Ky2mpQjQRNhDHv2SsGH4,25.0559917,121.5223842,4.5,8,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段50號
2393,台灣土地銀行,ChIJDceXs2mpQjQROVgjrWsqU_M,25.055703,121.522496,3.9,13,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段46之2號
2394,彰化銀行總部分行營業,ChIJqRe4U2ipQjQRL-HDsNyTmG8,25.0551231,121.5229893,3.2,5,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長春路2號號
2395,台新國際商業銀行股份有限公司,ChIJb11Kp2mpQjQRq6FHUBU8umA,25.0552188,121.5223972,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","3樓, No. 44號, Section 2, Zhongshan North Road, Zhongshan District"
2396,台中銀行中山分行,ChIJv35BZmipQjQRLIfCbrskxJI,25.0548603,121.5247406,4.8,6,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 28號, Changchun Road, Zhongshan District"
2397,兆豐金銀行,ChIJUxqo2WipQjQRu0_A-A6S58c,25.0528549,121.522946,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","中山里, 104台灣台北市中山區中山北路二段59巷27弄中山北路二段59巷46弄, Zhongshan District"
2398,The Shanghai Commercial & Savings Bank,ChIJWZcuq2ipQjQRNdLQZBHqcms,25.0519499,121.524447,3.5,4,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 46號, Section 1, Nanjing East Road, Zhongshan District"
2399,Bank SinoPac,ChIJASHAgEKpQjQR5SAWXG3VgiE,25.058161,121.523211,4.1,14,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 79, Section 2, Zhongshan North Road, Zhongshan District"
2401,The Shanghai Commercial & Savings Bank,ChIJa16JSmqpQjQR948yT0qXDjI,25.0559757,121.5184171,3.5,12,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 77號, Section 2, Chengde Road, Datong District"
2402,Taiwan Cooperative Bank,ChIJRZ47BWapQjQRK4k4k0uqPQY,25.0519012,121.5261172,2,7,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 98號, Section 1, Nanjing East Road, Zhongshan District"
2403,Taiwan Cooperative Bank,ChIJV4488UKpQjQRPdNwmz7isho,25.0590997,121.5231913,3.4,5,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 89之4號, Section 2, Zhongshan North Road, Zhongshan District"
2404,Sunny Bank,ChIJG5fINl2pQjQRqUQEssOIXrg,25.0582139,121.5259,3.7,3,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 43號, Section 1, Minsheng East Road, Zhongshan District"
2405,Taiwan Business Bank Jiancheng Branch,ChIJ5xECdWypQjQR3qZ5SR8fJQc,25.052937,121.5184229,1.9,13,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 76號, Nanjing West Road, Datong District"
2411,第一商業銀行,ChIJjQcldm-pQjQRG1ua3fz_n3Q,25.0489259,121.5248753,2.9,8,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路一段22號
2417,台北富邦銀行 長安東路分行,ChIJ9-sNnmWpQjQRd4liOsys1IM,25.048577,121.5265346,4.7,10,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",中山區長安東路一段36號
2427,明輝長安大樓,ChIJtcGRnWWpQjQRnUXGoRnjxuY,25.048577,121.5265346,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 36, 長安東路一段, 中山區"
2432,華南銀行 建成分行,ChIJT-fgnGypQjQR8DiHaqqcHC4,25.053433,121.5162039,3.8,12,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路228號
2438,聯邦商業銀行 台北分行,ChIJHXfHcGypQjQRlZV-gMJdi5M,25.053031,121.5179489,3,15,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區承德路一段105號
2447,兆豐銀行 大同分行,ChIJJwPUX2upQjQRe_m57NFjw08,25.0539142,121.5155318,4.2,11,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路113號
2450,彰化商業銀行股份有限公司作業處,ChIJmwUYWWupQjQRFx0qeq5bE-E,25.0541046,121.5151535,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 123, Nanjing West Road, Datong District"
2455,彰化商業銀行建成分行,ChIJmwUYWWupQjQRK-tYd8rF2jE,25.054329,121.5154552,3.3,12,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路123號
2458,國泰世華銀行 大同分行,ChIJR10RyhSpQjQRstxYCLOxmrw,25.0555469,121.513869,2.8,14,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區重慶北路二段50號
2459,瑞興銀行 建成分行,ChIJj_k-VhOpQjQRInKzhvXZjsU,25.0541454,121.5137679,4,4,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路145號
2464,合作金庫銀行 大稻埕分行,ChIJXXGuzBSpQjQRtsaTId30avU,25.0557914,121.5142025,3.3,10,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區重慶北路二段67號
2472,Taiwan Cooperative Bank,ChIJB0dSEmqpQjQRzP9yZxaiBO4,25.0575469,121.518774,2.3,12,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 113號, Minsheng West Road, Datong District"
2477,皓柏服飾有限公司,ChIJ1eJOSROpQjQRLKSCHXHHn80,25.053181,121.5137608,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 2, Tianshui Road, Datong District"
2510,渣打銀行 中山分行,ChIJYVAng0OpQjQRFjER6VY0xEg,25.0621261,121.5225298,2.1,46,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段136號
2512,元大銀行 中山北路分行,ChIJM4Lrc0OpQjQRrmRln0tGh2c,25.061614,121.5233603,2.6,13,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段135號
2515,iF企業福利站 易福網,ChIJO5BxrGmpQjQRGRA09nVD5DU,25.0595767,121.523166,3,1,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區中山北路二段99號樓號
