,Place Name,Place ID,Latitude,Longitude,Rating,Rate_amount,Types,Address
1724,美廉社三重 文化北店,ChIJKaU0GySpQjQROd3-o9zHhDA,25.0692921,121.4974953,3.8,64,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區文化北路228號
1725,法蘭克肉舖子 三重三和店,ChIJVzsDFSSpQjQRTKc8RCQaZW0,25.0696056,121.4983192,4.8,147,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",三重區三和路二段151號
1736,頂好wellcom超市 中正北店,ChIJJyxTN-CoQjQR_T9C6F7Dci0,25.0630444,121.4903648,3.9,185,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中正北路67號
1737,美廉社 三重中正店,ChIJccBsO-CoQjQRbcwTmIicJFY,25.0629655,121.4905382,3.8,32,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中正北路65號
1738,蝦到家,ChIJCyBpWdqpQjQRUYlV1oVrvio,25.0629924,121.4933694,3.4,204,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中正北路25巷12號
1740,美廉社 三重中寮店,ChIJje2H4B2pQjQRm8sUieIQ-CY,25.058971,121.492706,4.4,60,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中寮街36號
1742,美廉社-三重重陽店,ChIJxWi2ud-oQjQRRp0IMElv__8,25.065091,121.4914697,4.2,18,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區重陽路三段5巷21號
1743,全聯福利中心（三重店）,ChIJu72teOKoQjQRa4AdKSENQxE,25.057233,121.491572,4,376,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區光明市場２樓號重安街７０號
1748,頂好Wellcome超市,ChIJaZEpnuOoQjQRYOxSr8LrF9Q,25.0578739,121.4868299,4,449,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區重陽路一段41號
1749,美廉社 三重重陽二店,ChIJf-HVg2qpQjQRE_J6AoIXIuU,25.058064,121.488079,4,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區重陽路一段43巷33號
1750,全聯福利中心 三重集美店,ChIJ7UkI1_yoQjQRyukabSK5SRY,25.0541417,121.4880263,4.1,469,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區集美街61號之1
1753,全聯福利中心 中正北店,ChIJ0U2BuOCoQjQRJVgi9YQ8--A,25.064531,121.486329,3.9,389,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中正北路70號
1770,全聯福利中心Pxmart 三重捷運,ChIJZWxAteSoQjQRLGWmvqYfiU0,25.0558794,121.4839153,4,475,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區捷運路41號
1771,美廉社 三重三陽店,ChIJF4HM-OSoQjQRq10pVNMlMMQ,25.058635,121.483118,4.1,72,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區三陽路114號
1774,家樂福超市三重新北店San Chong Xin Bei Blvd,ChIJWw4IImepQjQRL3xHxnymYWo,25.0612485,121.4836254,4.2,321,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區新北大道一段115號B1
1776,翔鮮竹筍蔬菜零售,ChIJyxWxYP2oQjQRsqJ4nr8Jd20,25.0528535,121.4909902,5,6,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區環河南路221巷35號號
1777,美廉社 三重集成店,ChIJMXiNCP2oQjQRPKNvP8E1Q9c,25.0522988,121.4891148,4,27,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區集成路31號
1791,台灣主婦聯盟生活消費合作社三重站,ChIJt5eynVioQjQRX0thoICs5vM,25.0468781,121.4761052,4.4,66,"['supermarket', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",三重區重新路五段408巷18號
1792,金順風商場,ChIJA5fgykunQjQRntUFgNGE4g4,25.048385,121.469847,5,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區中興北街101號
1794,家樂福 重新店,ChIJ55ApUGeoQjQRfuHxC5O9Tn8,25.0433178,121.4675751,4.1,9270,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區重新路五段654號
1795,全聯福利中心-新莊化成店,ChIJd6kMHGGoQjQRswGtwxB7di8,25.0460951,121.4652476,4.1,562,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區化成路71號
1797,頂好Wellcome超市,ChIJRRY0iIqoQjQRSfYXv-Zj1SA,25.050378,121.4656859,3.9,312,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區化成路193號
1803,祖德素食超市,ChIJNccjEGSoQjQRSiQ7dJMKFhs,25.0443117,121.4624727,4.5,122,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區復興路三段54號
1805,阿風姨店,ChIJ911drG-oQjQR8cbZVS44q94,25.0379436,121.4593442,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區新莊路4號號
1806,新莊區農會超市,ChIJCVYZNG6oQjQRTWTebpGjgCg,25.0377497,121.458181,3.2,53,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區中正路80號
1807,全聯福利中心Pxmart 新莊公園,ChIJX3XTnuinQjQRARmIheUisMc,25.0407678,121.4571545,4.2,378,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區公園路129號
1809,頂好Wellcome超市 新莊二店,ChIJN4sSA3CoQjQRuSPeuQu6m6g,25.040495,121.456787,3.9,354,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區公園路226號
1812,美廉社-新莊中港二店,ChIJg_IudHCoQjQREh1Jm0q7AGA,25.041198,121.45529,4,87,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區中港路150號
1824,華倫國際有限公司,ChIJCbHfv3SoQjQRnLnEa-AjVwA,25.0333333,121.45,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",臺灣省新莊區新北大道四段179號19樓之5
1825,全聯福利中心Pxmart 新莊新泰,ChIJh2LLMwqpQjQRqkkVDTVYYTQ,25.0344999,121.449072,4.1,383,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區新泰路85號號地下樓
1826,全聯福利中心 新莊豐年店,ChIJWYlrsgqoQjQRLTQ88Mgg7mk,25.032634,121.4466383,4.1,458,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區豐年街21號
1828,美廉社 新莊新泰店,ChIJnWPEyHSoQjQRlhdrI4mkSIQ,25.032657,121.4496094,3.8,29,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區新泰路13號
1829,一元脆皮烤鴨,ChIJ42RRpQqoQjQRVs1mIj4tohA,25.0321994,121.4463067,4,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區豐年街38號
1830,全聯福利中心-新莊建中店,ChIJnWIq0nWoQjQRfbq6fRv1L5g,25.037335,121.448076,4.1,540,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區建中街62號1樓
1831,融融阿姨店,ChIJUz0plHWoQjQRdfjvRSxAR30,25.0364841,121.4466593,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區建中街91號
1840,全聯福利中心Pxmart 新莊輔大,ChIJbZbTfuinQjQRp7xW1wCMMNI,25.0328274,121.4344778,4.5,384,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區中正路510號
1841,全聯福利中心Pxmart 新莊建國,ChIJ_aEfB-anQjQRY7tbN5Eiyak,25.030463,121.434642,3.8,306,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區建國一路53號
1844,好市多Costco 新莊店,ChIJTQe4e-WnQjQROY83kiPDVO4,25.0273744,121.434206,4.1,17035,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區建國一路138號
1848,穩耀機械五金有限公司,ChIJf6m5Uu2nQjQRZrzwCN22gu4,25.028316,121.422753,4.7,10,"['hardware_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區民安路16-1號
1849,全聯福利中心Pxmart 新莊後港,ChIJJf4hdHqnQjQR_IhGrUlvB1o,25.0262769,121.426785,3.9,568,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區後港一路68號
1850,美廉社(新莊福營店),ChIJj160VY2nQjQRyyUaYB5FMmM,25.0270249,121.4219276,4,44,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區福營路328號
1851,全聯福利中心Pxmart 新莊鴻金寶,ChIJB0xQ_FCnQjQRo2Mqx2oOyro,25.0230556,121.4247222,4,272,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區民安路188巷5號號之2
1852,美廉社新莊後港店,ChIJ7z4M_9-nQjQROZ4nReNJDMU,25.0252494,121.4258639,3.9,53,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",後港一路28巷5弄 3號
1854,頂好Wellcome超市-新莊店,ChIJX4hZp_OnQjQRHLz1DMu2368,25.0236006,121.4255855,4,453,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區民安路157之1號
1855,頂好Wellcome超市,ChIJreq2D-6nQjQRHOgJ6oebzvc,25.027103,121.429084,4.1,91,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區後港一路122號
1856,頂好Wellcome超市-富國陽店,ChIJH6RPzI2nQjQRP0isru-ksVg,25.0263681,121.4182569,4.1,106,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區富國路2號B1
1858,美廉社(新莊裕民店),ChIJX3Ds8ounQjQRiz-tDkws2Xw,25.0229261,121.4183706,3.7,87,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區裕民街107-109號
1859,裕民市場,ChIJ8QjwrI2nQjQRxezUqrMoXn8,25.0260378,121.4192609,3.9,315,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區裕民街2號
1860,丹鳳油行,ChIJtyMylI2nQjQRV46lvxMUThY,25.0275701,121.4187809,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區中正路863-3號
1862,家樂福便利購 新莊丹鳳店,ChIJZ1vERI6nQjQRze95_ZJWESE,25.027419,121.4151795,4,1268,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區雙鳳路59號
1863,家樂福超市丹鳳店 Carrefour Market XinZhuang DanFeng Store,ChIJDTyhQ7enQjQRtM5t7mMjbiQ,25.0274078,121.4151165,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區雙鳳路59號
1866,美廉社 新莊天祥店,ChIJ5yRAH46nQjQRPYnl2TtDdsA,25.029183,121.415699,4.1,78,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區天祥街75號
1868,全聯 龍安店,ChIJ77RfQYinQjQRQgIdg0Pev6E,25.0209697,121.4131026,4,313,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區中正路893巷2之1號
1871,頂好Wellcome超市 龍安店,ChIJLTLVComnQjQRbblTKcgJMAM,25.0215142,121.4157825,4,256,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區龍安路75號
1872,微笑蔬果,ChIJv7Y83oinQjQRsZTCxiaCYz8,25.0234209,121.4137959,3.9,572,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 852, 新北大道七段"
1874,惠康百貨股份有限公司,ChIJLTLVComnQjQRdRs_7BYjPx4,25.0215141,121.4157832,4,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區龍安路75號
1879,美廉社 新莊中正店,ChIJh4BsAIinQjQRBWo0W-yYa1k,25.0199774,121.4113459,4,31,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新莊區中正路929巷29號
1881,全聯福利中心Pxmart 龜山迴龍,ChIJwwmHA0sdaDQRP9DCr8Qhq1w,25.0181911,121.4072048,4.1,368,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",龜山區萬壽路１段161號地下1樓
1884,VNEXSHULIN,ChIJefXRgg8daDQRIjkplIEWNDA,25.0157796,121.4104438,4,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",樹林區中正路608號
1895,全聯福利中心Pxmart 三重介壽,ChIJix0yFNipQjQRGMoy7G12nx8,25.0713885,121.4948062,4.1,439,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區龍門路6-1號
1896,頂好Wellcome超市（龍門店）,ChIJjRqmEyapQjQRZJsSoL2OGOk,25.0730838,121.4960333,3.8,427,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區仁愛街81號
1913,美廉社三重大智二店,ChIJqbekvSCpQjQRNcKbfstNcAk,25.0686447,121.4922506,4.2,34,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區大智街79號
1916,千里馬@店,ChIJfUqlByqpQjQRNav1H19SbBg,25.0709807,121.4934757,5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區正義北路364巷16號
1931,頂好Wellcome超市-三重慈愛店,ChIJk2IKRtaoQjQRHBf8nWPIQIk,25.07967,121.4894188,4.1,371,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區溪尾街125號1
1932,美廉社三重慈愛店,ChIJEf5j0tCoQjQRzS8kJIGVa9Y,25.0789088,121.4856897,3.9,65,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區慈愛街45號
1933,頂好Wellcome超市-三重4店,ChIJwS6EvympQjQR2GT9dncCZqI,25.0790994,121.4927192,3.8,77,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區仁愛街293號
1934,全聯福利中心 三重仁愛店,ChIJ4cSawSmpQjQRrBd24sw0VOI,25.0792014,121.4923351,3.9,611,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","三重區仁愛街278,286號"
1935,松青商業股份有限公司,ChIJrWfbLdSoQjQRhYliiH6Q2mo,25.0819944,121.4881439,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",臺灣省新北市 三重區溪尾街255巷6號1樓
1936,日川雜糧行,ChIJ15lsRdqoQjQRjX2EfkUI8D0,25.0752872,121.4835814,4,6,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區車路頭街136巷10號
1937,頂好Wellcome超市,ChIJ4Zn8PNuoQjQR4ee9flH8d4I,25.0742899,121.4809909,3.9,167,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區永福街245號
1938,美廉社 三重永福三店,ChIJw_GfSdqoQjQRriosxrvnVxk,25.074863,121.484004,3.9,32,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區永福街254號
1939,美廉社-三重下竹圍店,ChIJAcSpw9qoQjQRKGiMtHnKWJM,25.0759629,121.481115,3.9,27,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區下竹圍街9號
1942,全聯福利中心Pxmart 三重永福,ChIJXTujm1ypQjQRff9zIrS23IA,25.0786336,121.4824699,4.1,446,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區三和路四段380號B1
1950,頂好Wellcome超市-蘆洲四店,ChIJy7-BldKoQjQRXCKurv-D5D0,25.0870486,121.481138,3.9,125,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中興街34、36號
1951,全聯福利中心蘆洲重陽店,ChIJwYSW9NGoQjQRvN1z-rBcmHI,25.0827782,121.4815935,4.1,853,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區重陽街46號1樓
1959,新鮮購實體店舖壹店,ChIJU4Mk9MSoQjQRXy-pJ66G1rA,25.0750833,121.4771377,5,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區永安北路一段11巷18弄4號
1960,新鮮購實體店舖貳店,ChIJU4Mk9MSoQjQRNmSjoCMFNVM,25.075002,121.477283,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",三重區永安北路一段11巷18弄4-2號
1961,蘆農樂活館,ChIJKfevIs-oQjQRHchhCqgZjnw,25.0811169,121.4755696,4.1,75,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中山一路135巷6弄
1963,頂好Wellcome超市,ChIJXcTlvM6oQjQRYaOS6miQzns,25.0837794,121.4753677,3.9,548,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區三民路54號
1964,全聯福利中心Pxmart 蘆洲民權店,ChIJQS2JyM2oQjQRVNFTM64ohIA,25.0850474,121.4777242,3.9,354,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區民族路31號1F
1967,郁茹蔬果店,ChIJAYuUJ8moQjQRbp6taBxfE2U,25.082324,121.473369,4.7,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 72, 中山二路, 蘆洲區"
1968,三富鮮魚,ChIJG4uQQ8moQjQRH2lScccDdEw,25.0841489,121.473349,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中央路58號
1969,豬肉攤,ChIJn-n5H8moQjQRSZzW4fdAkL8,25.0824436,121.4727372,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中央路9巷30號
1973,美廉社蘆洲民族店,ChIJXUYlzjKvQjQRUVbk9UVIuY4,25.0895828,121.4778547,4,37,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區民族路217號
1977,全聯福利中心 蘆洲中山店,ChIJ8-xPvMioQjQRXdc5-1Ptud8,25.0804162,121.4728375,3.9,324,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中山一路228號
1984,舜伯愛生鮮,ChIJaYf3a8moQjQRuKyibHkWezY,25.0840272,121.4724366,4.5,48,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中央路99號
1986,法蘭克肉舖子 蘆洲國小店,ChIJMwNjtMmpQjQReBoe1l5T8hA,25.0837613,121.4699026,4.8,167,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中正路87號
1989,全聯福利中心,ChIJt0ln1cuoQjQRsDLJaMLPbvA,25.085392,121.4714508,4,442,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區忠孝路23號
1993,全聯福利中心 蘆洲民族店,ChIJq0NcxMqoQjQRN1USVJMp3rU,25.0900083,121.4704097,4.1,711,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區水湳街74號
1994,蘆洲當鋪-世全當鋪,ChIJ_7xzWcqoQjQRw1Bsy_j3EOU,25.0878925,121.4705994,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區三民路144號
2003,美廉社 蘆洲仁愛二店,ChIJI_KWlDWvQjQRyVZ4n-_TjD0,25.0949874,121.4696015,4.2,41,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 2, 仁愛街118巷, 蘆洲區"
2004,五一八生活百貨,ChIJpao2-rSoQjQR2BzB2f8Guik,25.0899119,121.465056,4.1,741,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區中正路357號
2008,全聯福利中心Pxmart 永樂,ChIJV-Ehsx6pQjQRIGwzFELGeSM,25.0904,121.4583371,4.2,399,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區永樂街38巷57弄2號
2009,活菌豬肉類產品（嘉一香食品）,ChIJwWQgvRWpQjQRl1RWKiyg4Nw,25.091083,121.4625642,4.3,6,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區長樂路170號
2011,惠康百貨股份有限公司,ChIJcx-agbGoQjQRdwoJ0Fgg8f0,25.087838,121.459762,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區長榮路386號1樓
2012,頂好Wellcome超市,ChIJua36nLGoQjQRpS19Yvc1FPw,25.0874674,121.4597809,4.1,105,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 342-344, 長榮路, 蘆洲區"
2013,美廉社蘆洲永平店,ChIJs8CX3rKoQjQR03BeCZ2_M58,25.0922248,121.4594276,4,29,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",蘆洲區永平街32巷35號
2018,美廉社 土城福安店,ChIJzz4Zg-gcaDQRFkkptUgI_fw,24.9646839,121.4192943,4,59,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區福安街33號
2019,全聯福利中心,ChIJqV8uVuwcaDQRcFmrU8lsGkY,24.9580317,121.4152981,4.3,247,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區中州路28巷30號2樓
2020,全聯福利中心Pxmart 土城中州,ChIJHcej4_MdaDQRpAIPZQTMtoM,24.9580303,121.4152947,3.7,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區中州路28巷30號1樓
2021,美廉社 土城中央店,ChIJv99h9qgdaDQRtU--LcCBQ40,24.9563818,121.4140539,4.3,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區中央路四段296號
2024,大潤發土城店,ChIJOeDth9ocaDQRfTvJYSoNscw,24.963806,121.433688,4.1,6605,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區永安街25號
2025,美廉社 土城中正店,ChIJ5boImSwdaDQR0_GFcAbl36I,24.975514,121.443963,3.9,32,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區中正路45號
2026,家樂福超市土城日月光店Carrefour Market Tu Cheng We Mall Store,ChIJgbjs2fIdaDQRU9p-WK1lt4o,24.9787201,121.4451146,4,162,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","B2, No. 210號, 學府路二段, 土城區"
2027,美廉社-土城員林店,ChIJA384xIgdaDQR3EDgDGOa3D4,24.977541,121.443402,4.1,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區員林街18號
2028,便利購 market,ChIJPQbqJQsdaDQRQBY47TrQHIs,24.978474,121.4443704,4,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區員林里
2029,家樂福超市土城中央店Carrefour Market Tu Cheng Zhong Yang,ChIJ34AjXIUdaDQR2ajGbfBLngA,24.975535,121.442173,4.1,206,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區中央路二段191號B1
2030,美廉社 土城中央二店,ChIJkfcy5ysdaDQRJUDlzAZfAIw,24.9748848,121.4401963,4,41,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 8, 中央路二段278巷, 土城區"
2032,自由聯盟土城店,ChIJh_4L-CsdaDQRARRchOgt6Gc,24.9759549,121.440683,4.2,50,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區水源街46號
2033,Toko Indo Bunda Mita,ChIJ73zMBywdaDQR_gXjsQnhAus,24.9759864,121.4405537,4.1,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","No.48, 水源街, Tucheng Dist"
2044,頂好超市 (土城一),ChIJz1q2QL8CaDQR9D8_KDVMvPs,24.9858543,121.4532396,3.8,428,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區學府路一段157，161號
2045,全聯福利中心土城裕民,ChIJF2Yx1MsCaDQRs-FXyN5CZ9Q,24.98649,121.4510523,3.8,223,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區裕民路116號
2046,萊爾富,ChIJnyZuG8oCaDQRebmr_APM4zE,24.9887339,121.4509484,5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 1, 學成路78巷, 土城區"
2047,美聯社土城裕民店,ChIJ280SRMoCaDQRMAXuVvLwHe4,24.9879664,121.449458,4,24,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區裕民路67巷2號
2048,慧康便利商店,ChIJ6UOO97UCaDQR4MQazN5KpyU,24.9895551,121.4506184,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 2, 學成路94巷9弄, 土城區"
2049,22King即期良品-土城店,ChIJeX7zAckCaDQRnUJJ2-pcxXc,24.9847384,121.4520171,4.1,133,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區學府路一段197號
2050,祥壹水果行,ChIJgwQaA8sCaDQRoa9nKfruaXs,24.9871855,121.4478735,3.8,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區裕生路32號
2051,一元脆皮烤鴨,ChIJV-S4D8sCaDQRbRoaT0BPQQ8,24.9865785,121.4479636,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區裕生路47號
